user_id,movie_id,rating,timestamp
8,6503,3.5,1111624175
8,6534,3.5,1111623314
8,6537,3.5,1111623202
8,6539,5.0,1111624023
8,6541,3.5,1111623360
8,6548,4.5,1111624091
8,6564,3.0,1115858912
8,6567,4.0,1116548319
8,6595,3.0,1111624103
8,6615,3.5,1111624199
8,6662,3.0,1116551619
8,6663,4.0,1116547187
8,6686,3.0,1115859758
8,6695,4.5,1116548310
8,6708,2.5,1115858438
8,6709,4.5,1111546583
8,6711,3.0,1115859761
8,6720,3.5,1116549894
8,6754,4.0,1111624078
8,6790,3.0,1116553160
8,6796,3.5,1115860342
8,6800,3.5,1116549886
8,6803,3.5,1111623756
8,6807,3.5,1115858412
8,6812,2.5,1116553171
8,6863,3.5,1115858508
8,6870,5.0,1116553991
8,6873,4.5,1115860334
8,6874,4.5,1111624028
8,6880,3.0,1115859368
8,6888,3.5,1111623408
8,6934,4.0,1111623270
8,6936,3.0,1116549112
8,6944,3.0,1115860321
8,6947,4.0,1111624065
8,6952,2.5,1115858904
8,6953,5.0,1116549104
8,6957,4.5,1111546344
8,6966,3.5,1111623537
8,6977,4.0,1116549866
8,6996,3.0,1116553152
8,7000,4.0,1116553146
8,7004,3.0,1116547920
8,7007,4.5,1111546354
8,7018,3.0,1116553149
8,7046,4.0,1116553975
8,7076,3.5,1115859332
8,7090,4.5,1111624053
8,7101,3.0,1116549873
8,7102,3.0,1115859342
8,7143,4.0,1111624007
8,7153,4.0,1111623964
8,7161,3.5,1116553129
8,7163,3.0,1111623289
8,7173,4.0,1116547893
8,7175,0.5,1111624285
8,7193,4.5,1115860811
8,7254,4.0,1111623183
8,7293,3.0,1115858925
8,7308,3.0,1116553113
8,7310,3.0,1116549847
8,7324,4.0,1111623972
8,7325,4.0,1111624106
8,7347,4.0,1116549075
8,7348,3.5,1115859336
8,7360,5.0,1111546448
8,7367,3.5,1116547882
8,7371,3.5,1116549852
8,7373,4.5,1111546377
8,7376,4.5,1111624100
8,7381,3.5,1116553097
8,7394,3.0,1116547631
8,7395,3.0,1116553089
8,7438,4.0,1111624051
8,7439,3.5,1111624255
8,7445,4.5,1111623984
8,7448,3.5,1116547635
8,7451,3.5,1111546358
8,7454,4.0,1111624201
8,7458,4.0,1111623974
8,7573,2.0,1115859352
8,7781,3.5,1115859700
8,7827,3.0,1111546388
8,7923,3.0,1116548290
8,8010,3.5,1116553054
8,8016,3.0,1116547645
8,8169,3.5,1111623829
8,8340,3.5,1116553043
8,8360,4.0,1115858415
8,8361,3.5,1111623305
8,8366,3.5,1115860280
8,8368,3.5,1116547620
8,8371,4.0,1111623255
8,8387,1.0,1116551059
8,8493,3.0,1116549815
8,8528,4.5,1111546152
8,8623,3.5,1115858942
8,8633,4.0,1111623747
8,8636,3.5,1111623172
8,8640,3.0,1116553029
8,8641,3.0,1111546374
8,8644,4.5,1111623250
8,8665,4.0,1111624020
8,8798,4.5,1111624046
8,8810,4.0,1111623357
8,8830,3.0,1116548554
8,8860,3.0,1116549806
8,8861,3.5,1111623322
8,8870,3.5,1115859322
8,8874,4.0,1116551556
8,8939,3.5,1111623283
8,8947,2.5,1116552998
8,8961,4.0,1115861012
8,8968,4.5,1116548561
8,8972,3.5,1116552995
8,8984,3.0,1115858927
8,8985,4.0,1111624074
8,26555,4.0,1116549802
8,27728,3.5,1111623239
8,30822,3.5,1116547342
8,30825,4.0,1116547870
8,32302,4.0,1116547599
9,50,5.0,1162141584
9,104,2.0,1162141411
9,235,5.0,1162141407
9,920,2.5,1162141425
9,1080,4.0,1162141414
9,1230,3.5,1162141434
9,1288,5.0,1162141471
9,1380,2.5,1162141461
9,1500,5.0,1162141468
9,1653,4.5,1162141442
9,2174,4.0,1162141396
9,2502,5.0,1162141465
9,2640,4.0,1162141448
9,2710,0.5,1162141402
9,2797,3.0,1162141400
9,2858,5.0,1162141506
9,3429,5.0,1162141553
9,3897,2.0,1162141431
9,4034,4.5,1162141472
9,4226,5.0,1162141582
9,7361,5.0,1162141558
9,26131,4.0,1162141538
9,38061,5.0,1162141548
9,44761,5.0,1162141616
10,4,3.0,941544628
10,7,3.0,941545434
10,17,4.0,941527854
10,21,5.0,941529762
10,25,3.0,941529164
10,34,4.0,941555627
10,36,4.0,941529397
10,42,4.0,941544552
10,58,3.0,941529218
10,62,4.0,941543157
10,85,4.0,941529799
10,111,4.0,941528215
10,236,4.0,941545699
10,265,5.0,941529468
10,296,2.0,941529864
10,306,3.0,941542634
10,308,3.0,941543005
10,356,3.0,941545130
10,357,4.0,941545179
10,454,3.0,941544056
10,457,4.0,941528248
10,506,3.0,941544552
10,509,4.0,941542932
10,515,4.0,941529070
10,527,5.0,941529310
10,531,4.0,941542932
10,538,3.0,941529164
10,541,5.0,941555398
10,587,4.0,941545629
10,590,4.0,941529554
10,593,3.0,941528095
10,597,4.0,941545576
10,608,3.0,941528215
10,613,4.0,941545241
10,736,2.0,941545747
10,802,4.0,941543077
10,1041,5.0,941529218
10,1056,4.0,941529397
10,1094,4.0,941529682
10,1096,5.0,942836214
10,1097,3.0,942836214
10,1101,3.0,942837489
10,1131,5.0,942836214
10,1132,5.0,942836214
10,1172,5.0,942836214
10,1173,2.0,942837006
10,1183,4.0,941542540
10,1185,3.0,942836214
10,1186,4.0,942836389
10,1190,4.0,941543583
10,1193,5.0,942837308
10,1208,5.0,942837308
10,1211,3.0,942836214
10,1213,2.0,941542455
10,1216,4.0,942837436
10,1225,5.0,942836389
10,1228,3.0,942836389
10,1231,4.0,942836389
10,1233,5.0,941529253
10,1246,4.0,942836389
10,1252,4.0,941555479
10,1263,4.0,942837308
10,1264,5.0,942836389
10,1273,4.0,942836478
10,1277,4.0,941529725
10,1293,4.0,942836478
10,1295,4.0,942836478
10,1296,5.0,942836389
10,1302,3.0,942836478
10,1305,4.0,942836478
10,1307,5.0,942837436
10,1354,3.0,941529514
10,1381,1.0,942837489
10,1393,3.0,941529864
10,1569,4.0,941545593
10,1617,4.0,941528215
10,1619,4.0,941543541
10,1643,5.0,941543541
10,1674,5.0,942836389
10,1678,5.0,941542540
10,1680,4.0,941545382
10,1704,3.0,941529435
10,1726,3.0,941543231
10,1727,3.0,941543583
10,1730,4.0,941529514
10,1747,3.0,941543473
10,1784,5.0,941529351
10,1810,4.0,941529682
10,1835,5.0,941545534
10,1913,5.0,942837308
10,1955,4.0,942837308
10,1959,3.0,942837006
10,1960,4.0,942836567
10,1962,4.0,942836567
10,2020,5.0,942836478
10,2022,5.0,942836389
10,2028,5.0,941529310
10,2059,3.0,941529310
10,2065,2.0,942836567
10,2075,5.0,942837006
10,2076,3.0,942836478
10,2112,4.0,941543628
10,2154,2.0,941545472
10,2194,4.0,942837745
10,2268,3.0,941529351
10,2291,4.0,941544299
10,2352,5.0,942837006
10,2397,4.0,942837006
10,2420,3.0,942836567
10,2551,2.0,942837088
10,2686,3.0,941529310
10,2734,2.0,942837145
10,2745,4.0,942837088
10,2852,4.0,942837006
10,2872,4.0,942837088
10,2917,4.0,942837745
10,2931,5.0,942836567
10,2938,5.0,942836567
10,2942,2.0,942837489
10,2943,4.0,941543857
10,2987,3.0,941555398
10,3067,4.0,942836478
10,3068,4.0,942837088
11,260,5.0,945877215
11,296,3.0,946012105
11,349,5.0,945877495
11,440,5.0,945876668
11,480,4.0,945876639
11,539,5.0,946011823
11,733,4.0,945877518
11,750,4.0,945877215
11,858,5.0,946012105
11,908,4.0,945876711
11,920,5.0,945876668
11,1028,5.0,945878026
11,1077,3.0,945877294
11,1081,4.0,945878109
11,1097,5.0,945877215
11,1196,5.0,945877045
11,1198,5.0,945877045
11,1210,5.0,945877249
11,1219,5.0,945878196
11,1240,5.0,945877215
11,1258,3.0,945878259
11,1270,5.0,945877215
11,1277,5.0,945877402
11,1291,5.0,945877045
11,1333,5.0,945878222
11,1374,4.0,945877081
11,1375,4.0,945877133
11,1376,5.0,945877081
11,1387,4.0,945878259
11,1544,4.0,945877707
11,1552,3.0,945877571
11,1580,5.0,945877294
11,1610,5.0,945877402
11,1617,5.0,945878558
11,1690,3.0,945877591
11,1732,3.0,945878558
11,1909,4.0,945878594
11,1917,3.0,945877639
11,1947,5.0,945878064
11,1997,3.0,945878259
11,2011,4.0,946012013
11,2028,5.0,945877402
11,2091,4.0,946012013
11,2160,3.0,945878259
11,2396,5.0,945879152
11,2405,4.0,945877133
11,2406,4.0,945877081
11,2407,4.0,946012013
11,2424,5.0,946011864
11,2470,4.0,945877133
11,2471,4.0,945876639
11,2554,3.0,945877317
11,2555,3.0,945879010
11,2565,5.0,945878047
11,2571,5.0,945876781
11,2581,4.0,945876852
11,2617,3.0,945876852
11,2620,4.0,945878417
11,2622,3.0,945878788
11,2671,5.0,945876852
11,2683,3.0,945876884
11,2686,5.0,945876781
11,2700,3.0,945878417
11,2710,3.0,945876852
11,2716,5.0,945878222
11,2746,4.0,945878109
11,2916,5.0,945877249
11,3061,5.0,945878006
12,5,3.0,962591195
12,253,3.0,962592099
12,345,4.0,962591012
12,454,3.0,962591045
12,736,4.0,962591314
12,780,5.0,962591109
12,1033,3.0,962591109
12,1127,4.0,962590980
12,1333,4.0,962590892
12,1391,4.0,962589586
12,2340,3.0,962592099
12,2369,3.0,962591139
12,2413,2.0,962591109
12,2431,4.0,962591365
12,2628,4.0,959866347
12,2672,3.0,959866198
12,2712,3.0,959868176
12,2762,5.0,959868127
12,2840,3.0,959868259
12,2858,4.0,959868127
12,2908,3.0,959866347
12,2959,4.0,962590518
12,2976,4.0,961530575
12,2987,4.0,959866226
12,2995,3.0,961530575
12,2997,4.0,961530492
12,3033,3.0,962591195
12,3052,3.0,959866226
12,3053,3.0,961530575
12,3081,3.0,959868155
12,3082,4.0,962590758
12,3115,3.0,959868176
12,3147,5.0,961530492
12,3155,3.0,961530528
12,3156,3.0,961530575
12,3175,4.0,962592099
12,3176,3.0,962590649
12,3186,4.0,962590518
12,3238,2.0,962591270
12,3287,2.0,961532601
12,3300,3.0,959867047
12,3301,4.0,959867047
12,3354,3.0,962592129
12,3355,4.0,961530687
12,3452,3.0,961530732
12,3457,4.0,962591830
12,3552,4.0,962590980
12,3578,4.0,959866455
12,3591,3.0,962591139
12,3593,2.0,961532616
12,3608,2.0,962591270
12,3624,4.0,959866563
12,3745,4.0,961530660
12,3755,3.0,962591865
13,2,3.0,1023205489
13,20,3.0,1022096205
13,23,4.0,1035217672
13,31,2.0,1023204757
13,50,5.0,1022097303
13,71,2.0,1035217951
13,88,4.0,1035217720
13,141,2.0,1023205618
13,173,3.0,1022096465
13,253,4.0,1023205519
13,266,3.0,1023204840
13,296,4.0,1035218406
13,315,4.0,1023204840
13,325,3.0,1035218019
13,344,4.0,1023205271
13,349,5.0,1023205271
13,377,3.0,1035218490
13,423,4.0,1023205401
13,471,3.0,1023204881
13,569,3.0,1035217644
13,586,2.0,1035217737
13,595,3.0,1035218490
13,608,3.0,1035218040
13,648,3.0,1023205717
13,661,2.0,1022096179
13,708,2.0,1023204757
13,809,3.0,1023205018
13,870,2.0,1035217951
13,912,4.0,1023205251
13,924,5.0,1023205761
13,973,3.0,1023205469
13,996,4.0,1035217720
13,1035,3.0,1035218447
13,1079,4.0,1023204930
13,1089,4.0,1035218537
13,1097,4.0,1023205519
13,1105,2.0,1023204819
13,1113,3.0,1035217763
13,1126,3.0,1023204793
13,1193,4.0,1035218406
13,1196,3.0,1022096465
13,1197,4.0,1022096205
13,1203,4.0,1023204949
13,1210,4.0,1022096162
13,1214,4.0,1023205271
13,1225,5.0,1035218406
13,1234,4.0,1035217811
13,1249,4.0,1035217693
13,1324,2.0,1023204757
13,1367,3.0,1023204682
13,1374,4.0,1035218867
13,1408,4.0,1023205251
13,1457,3.0,1023205618
13,1466,4.0,1023204590
13,1556,2.0,1035217532
13,1569,4.0,1023205618
13,1580,5.0,1023205251
13,1589,2.0,1023205717
13,1616,4.0,1023205761
13,1674,4.0,1035217780
13,1753,4.0,1023204881
13,1772,3.0,1023205018
13,2012,4.0,1023205682
13,2015,4.0,1023205717
13,2028,4.0,1022096143
13,2052,3.0,1023204930
13,2067,4.0,1035217763
13,2269,3.0,1023205251
13,2282,2.0,1023205503
13,2291,2.0,1023204682
13,2301,5.0,1023204698
13,2315,1.0,1023205271
13,2321,3.0,1023204819
13,2352,2.0,1035217720
13,2366,4.0,1035217983
13,2431,3.0,1023206180
13,2459,2.0,1035218040
13,2469,4.0,1023205762
13,2549,2.0,1022096465
13,2562,3.0,1035217983
13,2565,4.0,1023205349
13,2746,5.0,1023205469
13,2764,4.0,1023204819
13,2797,4.0,1035218447
13,2866,3.0,1023205682
13,2900,2.0,1023204949
13,2907,4.0,1035217693
13,2918,3.0,1022096162
13,2959,4.0,1035218490
13,2974,2.0,1023204793
13,3016,2.0,1023204819
13,3039,3.0,1035218490
13,3041,4.0,1023206161
13,3052,3.0,1023205717
13,3081,3.0,1035217672
13,3105,4.0,1023205469
13,3139,3.0,1035218019
13,3173,4.0,1035217811
13,3243,4.0,1023205349
13,3387,3.0,1035217737
13,3408,3.0,1035217951
13,3471,5.0,1035218406
13,3578,5.0,1023204616
13,3623,3.0,1023204840
13,3671,4.0,1023205308
13,3684,4.0,1023205430
13,3693,3.0,1035218019
13,3793,3.0,1023205743
13,3799,1.0,1023205519
13,3839,1.0,1035218065
13,3861,3.0,1023204840
13,3889,4.0,1035217532
13,4006,3.0,1035217644
13,4018,3.0,1035217737
13,4029,3.0,1023205409
13,4207,4.0,1022096162
13,4232,3.0,1035217763
13,4248,2.0,1023204737
13,4267,3.0,1035217763
13,4276,4.0,1035217763
13,4447,3.0,1023205294
13,4480,2.0,1035217455
13,4493,1.0,1023205667
13,4502,2.0,1023205503
13,4545,4.0,1035217811
13,4566,2.0,1023205762
13,4587,3.0,1035218065
13,4633,1.0,1023205489
13,4734,4.0,1022096994
13,4748,3.0,1023206180
13,4756,3.0,1022097174
13,4874,3.0,1022096994
13,4886,4.0,1035218192
13,4901,4.0,1022096994
13,4912,2.0,1035217585
13,4958,5.0,1023205430
13,4993,5.0,1035218192
13,5048,1.0,1035217585
13,5055,3.0,1022096465
13,5152,5.0,1035218211
13,5283,4.0,1035218341
13,5307,3.0,1035217585
13,5309,1.0,1023205489
13,5363,4.0,1035218330
13,5382,3.0,1035217763
13,5422,3.0,1035217532
14,1,3.0,1133572007
14,2,3.0,1133574855
14,260,4.5,1133573475
14,333,3.5,1133572033
14,343,2.5,1133575583
14,524,4.0,1133574717
14,837,4.5,1133575153
14,902,3.5,1133575139
14,953,4.5,1133575130
14,1028,3.5,1133571228
14,1029,4.0,1133571359
14,1066,3.5,1133571488
14,1073,3.0,1133572011
14,1088,4.0,1133571288
14,1136,5.0,1133572746
14,1196,4.0,1133573525
14,1197,4.5,1133572796
14,1210,4.5,1133573518
14,1513,0.5,1133572526
14,1517,2.0,1133574805
14,1583,2.5,1133575931
14,1688,4.5,1133572085
14,1923,2.5,1133574776
14,1947,4.0,1133572535
14,2006,3.0,1133571245
14,2012,3.0,1133574782
14,2087,4.0,1133572079
14,2114,3.0,1133575075
14,2125,4.0,1133576251
14,2413,4.5,1133574725
14,2683,3.0,1133571998
14,2687,3.0,1133576220
14,2746,4.0,1133571369
14,2886,4.0,1133572340
14,3255,4.5,1133571314
14,3791,2.5,1133572047
14,3948,2.5,1133571272
14,3990,2.0,1133575830
14,4014,3.0,1133571356
14,4015,1.0,1133574942
14,4025,4.0,1133573126
14,4308,5.0,1133571333
14,4447,3.5,1133574939
14,4700,3.5,1133575300
14,4822,2.0,1133576163
14,4886,3.0,1133574913
14,4896,3.5,1133574092
14,4961,0.5,1133575784
14,5066,3.5,1133572959
14,5218,2.5,1133574910
14,5299,5.0,1133571400
14,5349,4.0,1133573073
14,5378,2.5,1133571295
14,5449,3.5,1133572168
14,5481,2.0,1133574918
14,5816,4.0,1133571346
14,5882,3.5,1133572630
14,5942,3.0,1133575728
14,5958,2.5,1133575716
14,5991,3.5,1133574884
14,6218,4.0,1133572828
14,6297,4.0,1133573183
14,6367,4.0,1133575250
14,6377,4.5,1133571290
14,6535,3.0,1133572134
14,6539,4.5,1133571281
14,6863,5.0,1133572762
14,7147,4.0,1133572949
14,7153,3.0,1133571260
14,7164,4.0,1133572265
14,7255,3.5,1133572730
14,7263,3.0,1133575209
14,7324,3.0,1133575213
14,7380,2.5,1133575649
14,7444,3.0,1133575220
14,7451,4.0,1133572772
14,8360,3.0,1133574880
14,8368,5.0,1133572815
14,8526,1.5,1133575641
14,8636,5.0,1133573075
14,8641,1.0,1133575187
14,8807,0.5,1133575191
14,8869,2.0,1133576017
14,8912,2.5,1133574876
14,8970,4.5,1133572787
14,8974,0.5,1133572243
14,27706,4.5,1133572987
14,27808,2.0,1133572148
14,30793,4.5,1133573164
14,30822,4.0,1133572577
14,31221,1.0,1133575627
14,32296,3.0,1133573129
14,33085,0.5,1133575993
14,33493,4.0,1133572022
14,33499,2.0,1133575999
14,33669,4.0,1133571473
14,33836,3.0,1133572232
14,34520,0.5,1133576007
14,40815,5.0,1133575611
14,40826,5.0,1133571852
16,29,4.0,912601684
16,32,5.0,912601684
16,196,2.0,912601874
16,198,2.0,912601791
16,260,5.0,912601644
16,367,3.0,912601487
16,480,3.0,912601790
16,541,3.0,912601736
16,611,3.0,912602014
16,849,2.0,912602037
16,924,5.0,912601736
16,1037,2.0,912602058
16,1077,4.0,912601824
16,1097,4.0,912601487
16,1127,4.0,912601874
16,1129,3.0,912601903
16,1175,5.0,912601736
16,1196,5.0,912601645
16,1199,4.0,912601736
16,1200,4.0,912601645
16,1206,4.0,912602289
16,1210,5.0,912601644
16,1214,4.0,912601736
16,1215,4.0,912601849
16,1240,5.0,912601644
16,1306,5.0,912601958
16,1320,3.0,912602014
16,1391,3.0,912602013
16,1527,5.0,912601824
16,1570,5.0,912601903
16,1573,4.0,912601790
16,1580,4.0,912601790
16,1676,5.0,912601958
16,1690,4.0,912602013
16,1779,4.0,912601958
16,1967,3.0,912601519
16,2011,3.0,912601824
16,2116,3.0,912601791
16,2143,3.0,912601541
16,2161,3.0,912601487
16,2193,4.0,912601519
16,2360,4.0,912601194
17,32,3.0,1049767908
17,50,3.0,1049767963
17,111,5.0,1049768044
17,260,5.0,1049767566
17,589,3.0,1049768044
17,593,5.0,1049767963
17,802,5.0,1049767840
17,858,5.0,1049767485
17,903,5.0,1049767963
17,908,5.0,1049767983
17,915,5.0,1049767908
17,941,3.0,1049767760
17,965,5.0,1049767963
17,1017,3.0,1049767515
17,1193,5.0,1049767541
17,1214,5.0,1049768044
17,1219,5.0,1049767937
17,1249,5.0,1049768180
17,1252,5.0,1049767937
17,1321,5.0,1049767861
17,1702,3.0,1049767618
17,1892,3.0,1049767566
17,1918,4.0,1049767704
17,1987,1.0,1049767738
17,1997,5.0,1049767783
17,2006,2.0,1049767820
17,2028,5.0,1049767684
17,2054,4.0,1049767636
17,2094,4.0,1049767840
17,2291,5.0,1049767684
17,2353,5.0,1049767783
17,2368,1.0,1049767618
17,2571,1.0,1049768180
17,2648,4.0,1049767485
17,2662,3.0,1049767889
17,2701,2.0,1049767861
17,2728,3.0,1049767684
17,2762,5.0,1049768180
17,2985,2.0,1049767820
17,3074,3.0,1049767889
17,3101,5.0,1049767515
17,3147,5.0,1049768180
17,3406,3.0,1049767861
17,3435,5.0,1049767760
17,3476,3.0,1049767738
17,3516,4.0,1049767684
17,3634,3.0,1049768180
17,3704,5.0,1049767760
17,3793,5.0,1049767796
17,3960,3.0,1049768044
17,4033,3.0,1049767820
17,4102,5.0,1049767618
17,4326,4.0,1049767566
17,4344,4.0,1049767515
17,4638,2.0,1049767485
17,5007,4.0,1049768044
17,5122,5.0,1049767636
17,5213,3.0,1049767684
17,5294,3.0,1049768044
17,5593,2.0,1049768180
17,5651,4.0,1049767783
17,5952,5.0,1049767684
17,6316,5.0,1049767738
18,1,3.0,1111545931
18,2,3.0,1111546168
18,5,1.0,1111546337
18,7,2.5,1111546250
18,10,4.0,1111546022
18,11,3.0,1111545346
18,17,4.0,1111546079
18,20,3.5,1111554574
18,23,4.0,1111554426
18,25,4.0,1111545328
18,32,4.0,1111545948
18,34,3.5,1111545991
18,36,4.5,1111546091
18,45,4.0,1111546657
18,47,4.5,1111545980
18,62,4.0,1111546100
18,95,4.0,1111546070
18,104,3.0,1111544798
18,105,3.0,1111545292
18,110,4.5,1111545920
18,112,3.5,1111544865
18,145,4.0,1111546715
18,150,4.0,1111545915
18,163,4.0,1111552824
18,165,4.0,1111545963
18,169,0.5,1111550490
18,186,2.5,1111546491
18,203,3.5,1111554072
18,216,3.5,1111553863
18,225,3.5,1111546292
18,231,2.5,1111546018
18,252,3.5,1111546528
18,253,4.0,1111546062
18,260,4.0,1111553340
18,276,3.0,1111553955
18,288,4.5,1111545309
18,290,4.5,1111545037
18,296,5.0,1111545895
18,300,3.0,1111553385
18,303,3.5,1111553889
18,317,2.0,1111545299
18,318,4.5,1111545917
18,342,4.0,1111546514
18,344,3.5,1111545958
18,345,4.0,1111546652
18,349,3.5,1111545957
18,353,4.0,1111546259
18,356,4.5,1111545900
18,357,3.5,1111546053
18,361,3.5,1111554110
18,364,3.0,1111545987
18,367,3.0,1111546026
18,370,3.5,1111545285
18,374,0.5,1111550464
18,377,3.0,1111545957
18,380,4.0,1111545923
18,420,3.0,1111546262
18,427,3.5,1111551176
18,434,3.5,1111546045
18,440,4.0,1111546135
18,457,4.0,1111545906
18,480,3.0,1111545902
18,481,4.0,1111554209
18,485,3.5,1111546498
18,491,2.0,1111618567
18,494,4.0,1111544789
18,500,3.0,1111546024
18,508,4.0,1111546177
18,520,3.5,1111546543
18,527,4.0,1111545945
18,539,2.5,1111545275
18,541,4.5,1111546130
18,585,2.0,1111553684
18,586,1.0,1111546116
18,587,3.0,1111546039
18,589,4.0,1111545927
18,590,2.0,1111545912
18,592,3.0,1111545909
18,593,5.0,1111545897
18,597,3.5,1111546015
18,608,4.5,1111545950
18,637,2.5,1111553931
18,661,1.0,1111553524
18,733,4.0,1111546004
18,736,3.5,1111545977
18,778,4.5,1111546224
18,780,4.0,1111545213
18,786,3.5,1111544736
18,788,3.5,1111545251
18,805,4.0,1111549616
18,832,4.0,1111544860
18,838,4.0,1111553762
18,839,3.5,1111551638
18,920,4.0,1111546267
18,924,4.5,1113469252
18,1004,4.0,1111545759
18,1005,1.5,1111619688
18,1020,3.0,1111554206
18,1027,3.0,1111545628
18,1028,3.0,1111546485
18,1036,4.0,1111546132
18,1037,3.5,1111553923
18,1047,4.0,1111553747
18,1059,4.0,1111545633
18,1061,4.0,1111550253
18,1073,3.0,1111546059
18,1079,4.5,1111545246
18,1080,4.0,1111546354
18,1088,3.5,1111553708
18,1089,4.5,1111549386
18,1090,4.0,1111546451
18,1091,2.5,1111554374
18,1092,4.0,1111546776
18,1093,4.0,1111554001
18,1097,3.0,1111553352
18,1100,3.0,1111554617
18,1101,3.5,1111544836
18,1126,2.0,1111551120
18,1135,2.5,1111554387
18,1136,4.5,1111546139
18,1175,3.5,1111545125
18,1188,4.0,1111545620
18,1196,4.0,1111618199
18,1198,4.0,1111545261
18,1207,3.0,1111544962
18,1208,4.5,1111544780
18,1210,3.0,1111545941
18,1214,4.0,1111546125
18,1215,4.0,1111546680
18,1219,4.0,1111546308
18,1220,5.0,1111544782
18,1222,4.0,1111545255
18,1240,4.0,1111546097
18,1242,4.0,1111546580
18,1246,4.0,1111546354
18,1250,3.5,1111545237
18,1255,4.0,1111545768
18,1259,3.0,1111552237
18,1265,3.0,1111546109
18,1266,4.0,1111546551
18,1270,3.0,1111549492
18,1271,3.5,1111545586
18,1275,4.0,1111546750
18,1291,4.0,1111545243
18,1298,4.5,1111544923
18,1299,4.5,1111545047
18,1302,2.0,1111546617
18,1339,4.0,1111553767
18,1343,4.0,1111552511
18,1344,4.0,1111554414
18,1370,4.0,1111546398
18,1378,4.0,1111554077
18,1380,2.5,1111546479
18,1385,3.5,1111554153
18,1391,4.5,1111546326
18,1407,3.5,1111546347
18,1425,4.5,1111545785
18,1438,3.5,1111554165
18,1485,2.5,1111546488
18,1488,3.5,1111618180
18,1513,2.5,1111545579
18,1517,4.0,1111546281
18,1527,4.5,1111544739
18,1544,3.0,1111546465
18,1552,4.0,1111546634
18,1562,2.5,1111554810
18,1569,3.0,1111618744
18,1573,4.0,1111546300
18,1580,4.0,1111546094
18,1586,3.5,1111554099
18,1587,3.5,1111554226
18,1588,2.0,1111545591
18,1597,4.5,1111545203
18,1608,4.0,1111546439
18,1616,3.5,1111619269
18,1641,4.0,1111546343
18,1644,3.5,1111554192
18,1663,3.0,1111549595
18,1673,4.0,1111546643
18,1674,4.0,1111618201
18,1680,4.0,1111554238
18,1682,3.0,1111546374
18,1687,3.5,1111618877
18,1702,2.5,1111551850
18,1704,4.0,1111545224
18,1721,3.5,1111546082
18,1722,4.0,1111546746
18,1735,3.5,1111619720
18,1777,4.0,1111546725
18,1835,4.0,1111552860
18,1918,3.5,1111553839
18,1923,4.0,1111546185
18,1954,4.0,1111546576
18,1961,3.0,1111544746
18,1968,4.0,1111546182
18,2000,4.5,1111546369
18,2001,4.0,1111546595
18,2002,3.5,1111553814
18,2003,3.5,1111553716
18,2004,3.0,1111551979
18,2005,3.0,1111553819
18,2006,4.0,1111546662
18,2011,2.0,1111546382
18,2028,4.5,1111546034
18,2042,1.5,1111619686
18,2053,1.0,1111550573
18,2054,2.5,1111546521
18,2058,4.0,1111550188
18,2072,2.5,1111618947
18,2081,2.0,1111546602
18,2082,1.5,1111619693
18,2100,3.0,1111546560
18,2115,4.0,1111618191
18,2134,3.0,1111554333
18,2136,3.5,1111545539
18,2138,4.0,1111552559
18,2150,4.0,1111545532
18,2174,3.0,1111544814
18,2268,4.0,1111546423
18,2269,3.0,1111545536
18,2279,3.0,1111551791
18,2291,4.0,1111546350
18,2294,3.5,1111553810
18,2335,2.5,1111554404
18,2353,4.0,1111546598
18,2355,3.0,1111618411
18,2359,4.0,1111545528
18,2371,3.0,1111552469
18,2378,3.0,1111554408
18,2379,3.0,1111551095
18,2380,3.0,1111547317
18,2396,4.0,1111546121
18,2402,3.0,1111554530
18,2403,4.0,1111554505
18,2404,3.0,1111551154
18,2405,3.5,1111554176
18,2406,3.5,1111546460
18,2409,3.5,1111554509
18,2420,3.0,1111554161
18,2422,2.0,1111550556
18,2424,2.0,1111551297
18,2431,3.0,1111554318
18,2467,4.0,1111549409
18,2470,3.5,1111546765
18,2473,3.0,1111545843
18,2474,3.5,1111552585
18,2476,4.0,1111545847
18,2478,3.0,1111554185
18,2490,4.0,1111553803
18,2502,4.0,1111546589
18,2528,3.5,1111554306
18,2541,4.0,1111553991
18,2542,4.5,1111545494
18,2571,4.0,1111546042
18,2572,4.0,1111553784
18,2605,3.5,1111553903
18,2616,3.0,1111554273
18,2617,3.0,1111553470
18,2671,3.5,1111546719
18,2676,3.5,1111618337
18,2683,4.0,1111544732
18,2694,2.5,1111553834
18,2699,3.5,1111546533
18,2700,4.5,1111546408
18,2701,2.5,1111551158
18,2706,4.0,1111546241
18,2710,4.0,1111546271
18,2716,3.5,1111546145
18,2717,3.0,1111554142
18,2724,3.0,1111553883
18,2734,3.5,1111618205
18,2735,3.0,1111618500
18,2746,4.0,1111545486
18,2762,4.5,1111546087
18,2763,4.0,1111546625
18,2770,3.5,1111546732
18,2791,3.5,1111544843
18,2794,3.5,1111545457
18,2803,3.0,1111618714
18,2808,3.5,1111545442
